timestamp,building_id,building_name,room_id,category,occupancy,room_capacity,indoor_temperature_c,outdoor_temperature_c,humidity_pct,lights_status,fans_status,ac_status,projector_status,computer_usage,computers_active,voltage_v,current_a,power_factor,frequency_hz,power_w,energy_kwh,hour,day_of_week,is_weekend,is_working_hours,occupancy_ratio,temperature_diff_c,active_device_count,cooling_load_index,month,date,injected_fault,anomaly_score,is_anomaly,confidence,severity,reason,recommended_action,estimated_waste_kwh,estimated_cost_inr
2025-08-03 20:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R01,computer_lab,19,68,31.39,38.86,58.17,1,1,1,0,0.27,14,229.9,35.796,0.876,50.027,7207.0,4.74996,20,6,1,0,0.2794117647058823,-7.469999999999999,4,19.012058823529408,8,2025-08-03,none,0.001596012471118402,1,0.05,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.612478,22.8591825
2025-07-24 05:15:00,LIB,Central Library (Building F),LIB-F01-R02,library,29,151,25.24,27.61,73.34,1,0,0,0,0.127,3,229.98,8.369,0.906,50.063,1744.6,6.034375000000001,5,3,0,0,0.1920529801324503,-2.370000000000001,2,0.0,7,2025-07-24,sudden_energy_spike,-0.08200985180675269,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.318906250000001,29.04042968750001
2025-07-30 11:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R02,computer_lab,54,63,19.4,27.54,68.11,1,0,1,1,0.663,44,230.22,61.151,0.868,49.896,12218.33,8.0528,11,2,0,1,0.8571428571428571,-8.14,4,6.574285714285713,7,2025-07-30,none,0.04171792027057686,1,0.4265108130073471,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.4290400000000005,38.75410000000001
2025-07-31 08:30:00,BLK-B,Academic Block B — Sciences,BLK-B-F03-R03,academic,0,51,22.88,25.53,72.88,1,0,0,1,0.111,0,233.03,2.48,0.925,50.013,534.54,0.10739,8,3,0,1,0.0,-2.650000000000002,2,0.0,7,2025-07-31,projector_on_empty_room,-0.0325865018690098,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.059064500000000006,0.516814375
2025-07-23 15:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R02,computer_lab,31,49,26.43,33.08,64.76,1,1,1,1,0.385,18,229.34,29.138,0.928,50.037,6202.01,4.08759,15,2,0,1,0.6326530612244898,-6.649999999999999,5,14.824489795918366,7,2025-07-23,none,0.0037089715401467105,1,0.05,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.2481745,19.671526875
2025-08-07 16:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R04,academic,8,42,27.31,34.97,71.31,1,1,1,1,0.126,0,231.72,14.78,0.873,50.029,2991.55,6.09089,16,3,0,1,0.1904761904761904,-7.66,5,13.059523809523808,8,2025-08-07,none,0.008784516549357413,1,0.0898101168764499,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.3499895000000004,29.312408125000005
2025-07-16 19:15:00,ADM,Administrative Block (Building G),ADM-F03-R02,admin,1,15,32.0,38.74,65.82,1,1,1,0,0.056,1,228.46,11.582,0.876,49.971,2317.31,0.57933,19,2,0,0,0.0666666666666666,-6.740000000000002,4,15.722666666666669,7,2025-07-16,none,-0.06273259780550011,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3186315,2.788025625
2025-07-19 18:45:00,ADM,Administrative Block (Building G),ADM-F01-R02,admin,0,9,37.41,37.81,62.59,1,0,0,0,0.0,0,229.61,0.99,0.928,49.965,210.87,0.05272,18,5,1,0,0.0,-0.4000000000000057,1,0.0,7,2025-07-19,none,-0.09686059859887752,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.028996000000000004,0.253715
2025-07-07 19:30:00,ADM,Administrative Block (Building G),ADM-F01-R03,admin,1,20,28.91,36.9,60.67,1,1,1,0,0.044,1,229.8,12.35,0.864,49.942,2452.16,0.61304,19,0,0,0,0.05,-7.989999999999998,3,13.545,7,2025-07-07,none,-0.08237696006255057,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.337172,2.9502550000000003
2025-07-10 14:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R03,computer_lab,43,56,22.5,29.77,70.29,1,1,1,1,0.58,35,232.27,55.553,0.856,49.948,11045.19,7.27963,14,3,0,1,0.7678571428571429,-7.27,5,10.200535714285714,7,2025-07-10,none,0.01660050415335368,1,0.16971830035766106,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.0037965,35.033219375
2025-07-02 19:15:00,ADM,Administrative Block (Building G),ADM-F03-R01,admin,1,23,29.53,36.7,62.46,1,1,1,0,0.039,0,231.24,11.727,0.89,50.003,2413.81,0.60345,19,2,0,0,0.0434782608695652,-7.170000000000002,3,13.252173913043482,7,2025-07-02,none,-0.0806861480298735,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.33189750000000007,2.9041031250000007
2025-07-30 17:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R01,computer_lab,52,60,28.9,36.88,59.94,1,1,1,0,0.654,36,229.19,55.007,0.874,49.974,11018.36,7.26194,17,2,0,1,0.8666666666666667,-7.980000000000004,4,24.042666666666676,7,2025-07-30,none,0.01927576000904363,1,0.1970692695002369,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.9940670000000003,34.94808625
2025-07-03 18:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R01,computer_lab,1,60,28.15,35.37,64.05,1,1,1,0,0.016,1,231.19,22.818,0.893,50.042,4709.07,3.10364,18,3,0,0,0.0166666666666666,-7.219999999999999,3,11.559499999999996,7,2025-07-03,none,-0.08267901474713424,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.7070020000000001,14.936267500000001
2025-07-30 18:00:00,ADM,Administrative Block (Building G),ADM-F02-R02,admin,2,19,28.13,35.47,63.19,1,1,1,0,0.09,1,227.23,12.15,0.887,49.99,2447.8,0.61195,18,2,0,0,0.1052631578947368,-7.34,4,12.677368421052629,7,2025-07-30,none,-0.08448914755221881,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3365725,2.945009375
2025-07-28 19:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R04,academic,2,42,31.61,38.54,60.49,1,1,1,0,0.044,0,229.89,13.673,0.867,49.978,2724.67,5.54751,19,0,0,0,0.0476190476190476,-6.93,3,15.232380952380952,7,2025-07-28,none,-0.0558509621695753,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,3.0511305,26.697391875
2025-07-16 15:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R02,computer_lab,35,44,25.13,32.26,69.93,1,1,1,1,0.675,45,235.15,51.576,0.901,50.07,10926.55,7.20143,15,2,0,1,0.7954545454545454,-7.129999999999999,5,14.830454545454542,7,2025-07-16,none,0.024688210709297054,1,0.2524044524037674,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.9607865000000007,34.656881875
2025-07-12 08:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R01,computer_lab,1,42,17.92,25.04,73.6,1,0,1,0,0.021,1,228.59,11.365,0.904,50.01,2348.93,1.54812,8,5,1,0,0.0238095238095238,-7.119999999999997,2,1.064761904761904,7,2025-07-12,none,-0.04189069339149176,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.8514660000000001,7.4503275
2025-07-13 14:30:00,ADM,Administrative Block (Building G),ADM-F01-R03,admin,1,20,24.15,30.88,67.52,1,1,1,0,0.037,1,231.25,12.291,0.862,50.002,2450.18,0.61254,14,6,1,0,0.05,-6.73,3,7.223999999999999,7,2025-07-13,none,-0.06253883295437068,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.336897,2.94784875
2025-07-16 11:15:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F01-R01,hostel,0,48,22.92,25.62,72.7,1,1,0,1,0.201,1,228.65,6.44,0.928,50.01,1366.83,2.19137,11,2,0,1,0.0,-2.6999999999999997,3,0.0,7,2025-07-16,projector_on_empty_room,-0.040220014706465745,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.2052535000000002,10.545968125000002
2025-07-30 11:30:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F04-R04,hostel,0,48,23.4,27.05,75.88,1,1,0,0,0.201,0,234.62,5.517,0.905,50.067,1171.51,1.87822,11,2,0,1,0.0,-3.650000000000002,3,0.0,7,2025-07-30,lights_on_empty_room,-0.11586321176606801,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.0330210000000002,9.038933750000002
2025-07-22 07:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R04,academic,0,42,24.53,26.23,75.34,1,0,0,0,0.033,0,228.27,2.206,0.931,49.988,468.65,0.95416,7,1,0,0,0.0,-1.6999999999999993,1,0.0,7,2025-07-22,lights_on_empty_room,-0.13548983323117325,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.524788,4.591895
2025-07-15 20:30:00,ADM,Administrative Block (Building G),ADM-F03-R03,admin,0,15,37.22,37.62,63.14,0,0,1,0,0.0,0,229.94,0.226,0.902,50.1,46.79,0.4617,23,1,0,0,0.0,-0.3999999999999986,0,0.0,7,2025-07-15,ac_on_after_hours,-0.0347344998445589,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.253935,2.2219312500000004
2025-07-20 23:00:00,HST-G,Girls Hostel — Priyadarshini Block (Building H),HST-G-F03-R02,hostel,0,38,34.86,37.76,60.45,1,1,0,0,0.327,0,228.22,4.165,0.899,50.051,854.82,0.7623,23,6,1,0,0.0,-2.8999999999999986,3,0.0,7,2025-07-20,lights_on_empty_room,-0.08001185438082525,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.419265,3.66856875
2025-07-03 15:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F04-R02,academic,31,52,23.53,30.75,66.63,1,1,1,1,0.502,1,230.02,24.496,0.881,50.044,4962.38,10.10348,15,3,0,1,0.5961538461538461,-7.219999999999999,5,10.774038461538462,7,2025-07-03,none,0.024535269171203522,1,0.25084082652472584,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.556914,48.6229975
2025-08-06 14:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R01,computer_lab,59,68,24.91,32.71,69.69,1,1,1,1,0.564,30,231.64,49.931,0.895,49.995,10351.67,6.82254,14,2,0,1,0.8676470588235294,-7.800000000000001,5,16.267205882352943,8,2025-08-06,none,0.032629810893613276,1,0.33359685914943504,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.752397,32.83347375
2025-08-04 18:30:00,ADM,Administrative Block (Building G),ADM-F01-R01,admin,1,13,30.33,37.5,62.9,1,1,1,0,0.058,0,232.89,10.136,0.884,49.983,2087.8,0.52195,18,0,0,0,0.0769230769230769,-7.170000000000002,4,14.538461538461538,8,2025-08-04,none,-0.07740960849820244,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.28707250000000006,2.5118843750000006
2025-07-02 13:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R01,computer_lab,30,42,20.31,27.52,68.95,1,0,1,1,0.744,36,230.74,43.525,0.887,50.07,8904.76,5.86891,13,2,0,1,0.7142857142857143,-7.210000000000001,4,6.034285714285714,7,2025-07-02,none,0.028229487525102015,1,0.28860934574449093,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.2279005,28.244129375
2025-08-02 08:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R02,computer_lab,34,44,19.32,27.01,72.77,1,0,1,0,0.623,41,230.66,45.935,0.904,49.973,9579.59,6.31368,8,5,1,0,0.7727272727272727,-7.690000000000001,3,5.335909090909094,8,2025-08-02,none,0.02721911437571034,1,0.2782796104510523,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.472524,30.384585
2025-07-07 08:00:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F01-R01,hostel,0,48,21.1,24.4,75.51,1,1,0,1,0.174,1,231.98,6.495,0.906,50.009,1364.85,2.18816,8,0,0,1,0.0,-3.299999999999997,3,0.0,7,2025-07-07,projector_on_empty_room,-0.030173897619182433,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.2034880000000001,10.530520000000001
2025-07-19 15:00:00,ADM,Administrative Block (Building G),ADM-F03-R02,admin,2,15,26.18,32.2,67.99,1,1,1,0,0.087,1,229.11,11.514,0.877,49.977,2313.8,0.57845,15,5,1,0,0.1333333333333333,-6.020000000000003,4,9.293333333333337,7,2025-07-19,none,-0.05383561628236311,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3181475,2.7837906250000004
2025-07-30 12:30:00,LIB,Central Library (Building F),LIB-F03-R01,library,145,146,21.24,28.89,73.11,1,0,1,0,0.681,12,229.43,31.968,0.909,50.071,6663.61,2.84079,12,2,0,1,0.9931506849315068,-7.650000000000002,3,9.74650684931507,7,2025-07-30,none,0.025252900241101606,1,0.25817765945111304,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.5624345000000002,13.671301875000001
2025-07-23 17:15:00,ADM,Administrative Block (Building G),ADM-F02-R03,admin,0,22,28.44,35.87,66.1,1,1,1,1,0.881,11,229.12,21.532,0.867,49.945,4278.51,1.06963,17,2,0,1,0.0,-7.429999999999996,4,22.660909090909087,7,2025-07-23,projector_on_empty_room,0.05669853653288637,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.5882965000000001,5.147594375000001
2025-07-19 19:30:00,ADM,Administrative Block (Building G),ADM-F02-R03,admin,2,22,30.14,37.76,65.58,1,1,1,0,0.073,1,225.54,12.553,0.878,49.953,2484.86,0.62121,19,5,1,0,0.0909090909090909,-7.619999999999997,4,15.010909090909088,7,2025-07-19,none,-0.04457462353370134,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.34166550000000007,2.9895731250000006
2025-07-04 11:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R01,computer_lab,48,60,18.36,25.66,72.74,1,0,1,1,0.504,28,226.94,45.669,0.898,50.007,9307.2,6.13415,11,4,0,1,0.8,-7.300000000000001,4,2.9880000000000004,7,2025-07-04,none,0.027823446588426615,1,0.2844581117210194,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.3737825000000004,29.520596875000003
2025-08-04 19:00:00,ADM,Administrative Block (Building G),ADM-F01-R03,admin,1,20,30.59,37.87,59.87,1,1,1,0,0.033,0,227.06,10.94,0.913,50.01,2266.98,0.56675,19,0,0,0,0.05,-7.279999999999998,3,14.563499999999998,8,2025-08-04,none,-0.07899313316643986,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3117125,2.727484375
2025-07-04 18:00:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F03-R01,academic,1,43,28.1,35.26,61.4,1,1,1,0,0.0,0,232.94,12.293,0.907,49.938,2597.79,2.06919,18,4,0,0,0.0232558139534883,-7.159999999999997,3,11.521860465116278,7,2025-07-04,none,-0.09088034987086813,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.1380545,9.957976875
2025-08-02 16:30:00,BLK-B,Academic Block B — Sciences,BLK-B-F04-R01,academic,2,53,28.06,35.7,62.1,1,1,1,0,0.0,0,233.21,23.013,0.861,49.979,4618.85,0.92798,16,5,1,0,0.0377358490566037,-7.640000000000004,3,12.141509433962266,8,2025-08-02,none,-0.06435534865298997,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.5103890000000001,4.465903750000001
2025-07-05 18:15:00,BLK-B,Academic Block B — Sciences,BLK-B-F04-R02,academic,2,44,28.71,35.75,63.57,1,1,1,0,0.029,0,230.22,13.431,0.877,49.998,2711.39,0.54475,18,5,1,0,0.0454545454545454,-7.039999999999999,3,12.284090909090908,7,2025-07-05,none,-0.06139572611370214,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.2996125,2.6216093750000002
2025-08-07 16:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F02-R04,academic,7,61,28.5,35.58,64.22,1,1,1,1,0.088,0,230.22,24.293,0.897,50.026,5019.22,10.21929,16,3,0,1,0.1147540983606557,-7.079999999999998,5,12.90885245901639,8,2025-08-07,none,0.03973526398574212,1,0.40624076266748393,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.620609500000001,49.18033312500001
2025-08-05 16:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,42,53,29.29,36.1,66.45,1,1,1,1,0.679,44,228.47,60.349,0.911,50.003,12564.4,8.28089,16,1,0,1,0.7924528301886793,-6.810000000000002,5,21.688679245283023,8,2025-08-05,none,0.0691607463113787,1,0.7070775807169241,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.5544895,39.851783125
2025-07-29 05:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R02,computer_lab,0,44,29.43,29.83,69.45,1,0,0,0,0.0,0,229.5,0.186,0.935,49.983,39.88,0.08,5,1,0,0,0.0,-0.3999999999999986,0,0.0,7,2025-07-29,lights_on_empty_room,-0.14361214369971126,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.044000000000000004,0.38500000000000006
2025-08-07 16:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F02-R04,academic,14,61,27.73,34.86,70.37,1,1,1,1,0.222,0,235.7,24.352,0.872,50.01,5005.26,10.19087,16,3,0,1,0.2295081967213114,-7.129999999999999,5,13.352459016393444,8,2025-08-07,none,0.029867823153183704,1,0.30535917066816665,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.6049785000000005,49.043561875
2025-07-20 13:00:00,LIB,Central Library (Building F),LIB-F03-R02,library,0,144,21.92,28.2,74.97,1,0,1,0,0.204,2,230.48,22.839,0.915,50.004,4815.98,2.05313,13,6,1,0,0.0,-6.279999999999998,3,5.0458333333333325,7,2025-07-20,lights_on_empty_room,-0.023236986125201642,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.1292215,9.880688125
2025-08-03 18:15:00,LIB,Central Library (Building F),LIB-F03-R02,library,94,144,30.73,37.69,67.11,1,1,1,0,0.479,6,232.7,35.043,0.864,49.992,7047.65,3.00451,18,6,1,0,0.6527777777777778,-6.959999999999997,4,22.62652777777777,8,2025-08-03,none,0.036360142492048,1,0.37173458875139515,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.6524805,14.459204375
2025-07-12 14:15:00,ADM,Administrative Block (Building G),ADM-F02-R03,admin,1,22,23.53,30.4,70.02,1,1,1,0,0.029,0,231.7,11.209,0.885,49.93,2297.67,0.57442,14,5,1,0,0.0454545454545454,-6.869999999999997,3,6.69090909090909,7,2025-07-12,none,-0.059823207480749874,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3159310000000001,2.7643962500000008
2025-07-27 06:30:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F02-R02,academic,8,56,24.14,26.32,72.42,1,0,0,0,0.0,0,227.47,2.614,0.922,50.017,548.35,4.03907,6,6,1,0,0.1428571428571428,-2.18,1,0.0,7,2025-07-27,sudden_energy_spike,-0.07242207866159112,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.2214885,19.438024375
2025-07-04 17:15:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F03-R02,hostel,0,46,31.46,34.32,63.96,1,1,0,0,0.211,0,230.84,4.983,0.925,49.994,1063.77,1.70546,17,4,0,1,0.0,-2.8599999999999994,3,0.0,7,2025-07-04,lights_on_empty_room,-0.10505629476123274,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.938003,8.20752625
